grade,subject,year,url
JC,Geography,2020,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2020 Question Paper 1.pdf
JC,Geography,2020,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2020 Question Paper 2.pdf
JC,Geography,2021,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2021 Question Paper 1.pdf
JC,Geography,2021,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2021 Question Paper 2.pdf
JC,Geography,2022,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2022 Question Paper 1.pdf
JC,Geography,2022,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2022 Question Paper 2.pdf
JC,Geography,2023,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2023 Question Paper 1.pdf
JC,Geography,2023,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2023 Question Paper 2.pdf
JC,Geography,2024,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2024 Question Paper 1.pdf
JC,Geography,2024,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Geography 2024 Question Paper 2.pdf
