grade,subject,year,session,url
JC,Science,2020,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2020 Question Paper 1.pdf
JC,Science,2020,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2020 Question Paper 2.pdf
JC,Science,2021,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2021 Question Paper 1.pdf
JC,Science,2021,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2021 Question Paper 2.pdf
JC,Science,2022,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2022 Question Paper 1.pdf
JC,Science,2022,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2022 Question Paper 2.pdf
JC,Science,2023,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2023 Question Paper 1.pdf
JC,Science,2023,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2023 Question Paper 2.pdf
JC,Science,2024,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2024 Question Paper 1.pdf
JC,Science,2024,November,https://www.examscouncil.org.sz/upload-centre/past_papers/JC Science 2024 Question Paper 2.pdf
